ID,TIMESTAMP,OBJID,UTM_X,UTM_Y,UTM_ANGLE,V,ACC,ACC_LAT,ACC_TAN,CLASS,WIDTH,LENGTH,TRAILER_ID
24118,90.457033,23137,619312.03,5809139.43,0.616385307179586,5.47,1.5521,-1.3631,-0.7422,Car,1.9285,4.2557,
24119,90.4904,23137,619312.17,5809139.54,0.6231853071795861,5.45,1.573,-1.3865,-0.7431,Car,1.9285,4.2557,
24120,90.523767,23137,619312.31,5809139.66,0.6301853071795867,5.42,1.5897,-1.4101,-0.734,Car,1.9285,4.2557,
24121,90.557133,23137,619312.45,5809139.77,0.6372853071795861,5.4,1.6033,-1.4347,-0.7156,Car,1.9285,4.2557,
24122,90.5905,23137,619312.59,5809139.89,0.6446853071795866,5.38,1.6264,-1.4613,-0.7139,Car,1.9285,4.2557,
24123,90.623867,23137,619312.72,5809140.01,0.6520853071795862,5.35,1.6404,-1.486,-0.6948,Car,1.9285,4.2557,
24124,90.657233,23137,619312.86,5809140.12,0.6597853071795861,5.33,1.6562,-1.5107,-0.6787,Car,1.9285,4.2557,
24125,90.6906,23137,619312.99,5809140.24,0.6675853071795865,5.31,1.6741,-1.5359,-0.6661,Car,1.9285,4.2557,
24126,90.723967,23137,619313.12,5809140.36,0.6755853071795865,5.29,1.6944,-1.561,-0.659,Car,1.9285,4.2557,
24127,90.757333,23137,619313.25,5809140.48,0.6836853071795863,5.26,1.7127,-1.5865,-0.6454,Car,1.9285,4.2557,
24128,90.7907,23137,619313.37,5809140.6,0.6920853071795863,5.24,1.7287,-1.6117,-0.6253,Car,1.9285,4.2557,
24129,90.824067,23137,619313.5,5809140.72,0.700585307179586,5.22,1.7449,-1.6359,-0.6069,Car,1.9285,4.2557,
24130,90.857433,23137,619313.62,5809140.84,0.7092853071795862,5.2,1.7637,-1.6596,-0.5968,Car,1.9285,4.2557,
24131,90.8908,23137,619313.74,5809140.97,0.7181853071795858,5.18,1.7846,-1.6826,-0.5949,Car,1.9285,4.2557,
24132,90.924167,23137,619313.86,5809141.09,0.727285307179586,5.16,1.8082,-1.705,-0.602,Car,1.9285,4.2557,
24133,90.957533,23137,619313.98,5809141.21,0.7365853071795865,5.14,1.8299,-1.7264,-0.6069,Car,1.9285,4.2557,
24134,90.9909,23137,619314.1,5809141.34,0.7460853071795865,5.12,1.8486,-1.7473,-0.6037,Car,1.9285,4.2557,
24135,91.024267,23137,619314.21,5809141.47,0.7557853071795861,5.1,1.866,-1.7675,-0.5984,Car,1.9285,4.2557,
24136,91.057633,23137,619314.32,5809141.6,0.7656853071795862,5.08,1.8819,-1.7868,-0.5909,Car,1.9285,4.2557,
24137,91.091,23137,619314.43,5809141.72,0.7757853071795866,5.06,1.8984,-1.8053,-0.5872,Car,1.9285,4.2557,
24138,91.124367,23137,619314.54,5809141.85,0.7860853071795866,5.04,1.9148,-1.8232,-0.585,Car,1.9285,4.2557,
24139,91.157733,23137,619314.65,5809141.98,0.7965853071795861,5.02,1.9289,-1.8403,-0.578,Car,1.9285,4.2557,
24140,91.1911,23137,619314.75,5809142.11,0.807285307179586,5,1.9424,-1.8571,-0.5692,Car,1.9285,4.2557,
24141,91.224467,23137,619314.86,5809142.25,0.8181853071795864,4.98,1.9545,-1.8733,-0.5577,Car,1.9285,4.2557,
24142,91.257833,23137,619314.96,5809142.38,0.8292853071795863,4.97,1.9673,-1.8888,-0.5502,Car,1.9285,4.2557,
24143,91.2912,23137,619315.05,5809142.51,0.8404853071795859,4.95,1.9802,-1.9039,-0.5443,Car,1.9285,4.2557,
24144,91.324567,23137,619315.15,5809142.65,0.851885307179586,4.93,1.9914,-1.9185,-0.5337,Car,1.9285,4.2557,
24145,91.357933,23137,619315.24,5809142.78,0.8634853071795865,4.91,2.0016,-1.9327,-0.5207,Car,1.9285,4.2557,
24146,91.3913,23137,619315.34,5809142.92,0.8751853071795859,4.9,2.011,-1.9464,-0.5056,Car,1.9285,4.2557,
24147,91.424667,23137,619315.42,5809143.05,0.8870853071795866,4.88,2.0212,-1.9599,-0.4942,Car,1.9285,4.2557,
24148,91.458033,23137,619315.51,5809143.19,0.8990853071795861,4.86,2.0316,-1.973,-0.4846,Car,1.9285,4.2557,
24149,91.4914,23137,619315.6,5809143.33,0.9110853071795866,4.85,2.0407,-1.9857,-0.4703,Car,1.9285,4.2557,
24150,91.524767,23137,619315.68,5809143.46,0.9232853071795866,4.83,2.049,-1.9982,-0.4534,Car,1.9285,4.2557,
24151,91.558133,23137,619315.76,5809143.6,0.9356853071795861,4.82,2.0573,-2.0108,-0.4347,Car,1.9285,4.2557,
24152,91.5915,23137,619315.84,5809143.74,0.9480853071795865,4.8,2.072,-2.0235,-0.4453,Car,1.9285,4.2557,
24153,91.624867,23137,619315.91,5809143.88,0.9606853071795864,4.79,2.0719,-2.0323,-0.403,Car,1.9285,4.2557,
24154,91.658233,23137,619315.99,5809144.02,0.9732853071795864,4.77,2.0809,-2.0439,-0.3906,Car,1.9285,4.2557,
24155,91.6916,23137,619316.06,5809144.16,0.9860853071795859,4.76,2.0899,-2.0553,-0.3788,Car,1.9285,4.2557,
24156,91.724967,23137,619316.13,5809144.3,0.998985307179586,4.75,2.0985,-2.0661,-0.3675,Car,1.9285,4.2557,
24157,91.758333,23137,619316.19,5809144.44,1.011985307179586,4.74,2.1065,-2.0771,-0.3506,Car,1.9285,4.2557,
24158,91.7917,23137,619316.26,5809144.59,1.0251853071795862,4.73,2.1129,-2.0866,-0.3323,Car,1.9285,4.2557,
24159,91.825067,23137,619316.32,5809144.73,1.0383853071795865,4.71,2.1191,-2.0948,-0.3198,Car,1.9285,4.2557,
24160,91.858433,23137,619316.38,5809144.87,1.0517853071795864,4.7,2.1251,-2.1024,-0.3094,Car,1.9285,4.2557,
24161,91.8918,23137,619316.44,5809145.02,1.065285307179586,4.69,2.1305,-2.1091,-0.3008,Car,1.9285,4.2557,
24162,91.925167,23137,619316.49,5809145.16,1.0788853071795863,4.68,2.1353,-2.115,-0.2932,Car,1.9285,4.2557,
24163,91.958533,23137,619316.55,5809145.31,1.0926853071795861,4.67,2.1379,-2.1195,-0.2804,Car,1.9285,4.2557,
24164,91.9919,23137,619316.6,5809145.46,1.1065853071795866,4.67,2.1397,-2.1232,-0.265,Car,1.9285,4.2557,
24165,92.025267,23137,619316.65,5809145.6,1.1206853071795866,4.66,2.1404,-2.1258,-0.2493,Car,1.9285,4.2557,
24166,92.058633,23137,619316.69,5809145.75,1.1348853071795864,4.65,2.1402,-2.1274,-0.2333,Car,1.9285,4.2557,
24167,92.092,23137,619316.74,5809145.9,1.1492853071795865,4.64,2.1391,-2.1274,-0.2234,Car,1.9285,4.2557,
24168,92.125367,23137,619316.78,5809146.05,1.1636853071795858,4.63,2.1379,-2.1271,-0.214,Car,1.9285,4.2557,
24169,92.158733,23137,619316.82,5809146.2,1.1783853071795862,4.63,2.1343,-2.1251,-0.198,Car,1.9285,4.2557,
24170,92.1921,23137,619316.86,5809146.35,1.1930853071795866,4.62,2.1303,-2.1225,-0.1816,Car,1.9285,4.2557,
24171,92.225467,23137,619316.89,5809146.5,1.2079853071795865,4.61,2.1252,-2.1188,-0.1649,Car,1.9285,4.2557,
24172,92.258833,23137,619316.92,5809146.65,1.2229853071795862,4.61,2.1197,-2.1141,-0.1546,Car,1.9285,4.2557,
24173,92.2922,23137,619316.95,5809146.8,1.2381853071795863,4.6,2.1132,-2.1083,-0.1445,Car,1.9285,4.2557,
24174,92.325567,23137,619316.98,5809146.95,1.2533853071795864,4.6,2.1049,-2.101,-0.1278,Car,1.9285,4.2557,
24175,92.358933,23137,619317.01,5809147.1,1.268785307179586,4.6,2.0961,-2.0931,-0.1109,Car,1.9285,4.2557,
24176,92.3923,23137,619317.03,5809147.26,1.284085307179586,4.59,2.0863,-2.0842,-0.0937,Car,1.9285,4.2557,
24177,92.425667,23137,619317.05,5809147.41,1.2994853071795864,4.59,2.0756,-2.0739,-0.0827,Car,1.9285,4.2557,
24178,92.459033,23137,619317.06,5809147.56,1.3147853071795863,4.59,2.0638,-2.0626,-0.0719,Car,1.9285,4.2557,
24179,92.4924,23137,619317.08,5809147.71,1.330185307179586,4.58,2.0514,-2.0506,-0.0548,Car,1.9285,4.2557,
24180,92.525767,23137,619317.09,5809147.86,1.345385307179586,4.58,2.0373,-2.0369,-0.0373,Car,1.9285,4.2557,
24181,92.559133,23137,619317.1,5809148.01,1.360685307179586,4.58,2.0223,-2.0222,-0.0195,Car,1.9285,4.2557,
24182,92.5925,23137,619317.11,5809148.17,1.375885307179586,4.58,2.0075,-2.0068,0.0532,Car,1.9285,4.2557,
24183,92.625867,23137,619317.11,5809148.32,1.3910853071795861,4.59,1.9927,-1.9904,0.0958,Car,1.9285,4.2557,
24184,92.659233,23137,619317.12,5809148.47,1.4061853071795865,4.59,1.9781,-1.9752,0.1057,Car,1.9285,4.2557,
24185,92.6926,23137,619317.12,5809148.62,1.4211853071795861,4.59,1.9621,-1.9588,0.1151,Car,1.9285,4.2557,
24186,92.725967,23137,619317.12,5809148.77,1.436085307179586,4.6,1.9452,-1.9412,0.1243,Car,1.9285,4.2557,
24187,92.759333,23137,619317.12,5809148.92,1.4508853071795862,4.6,1.9283,-1.9232,0.14,Car,1.9285,4.2557,
24188,92.7927,23137,619317.11,5809149.07,1.4656853071795863,4.61,1.911,-1.9046,0.1561,Car,1.9285,4.2557,
24189,92.826067,23137,619317.1,5809149.22,1.4803853071795858,4.61,1.8941,-1.8869,0.1657,Car,1.9285,4.2557,
24190,92.859433,23137,619317.09,5809149.38,1.4948853071795867,4.62,1.8788,-1.8707,0.1746,Car,1.9285,4.2557,
24191,92.8928,23137,619317.08,5809149.53,1.5093853071795866,4.62,1.8645,-1.8555,0.1834,Car,1.9285,4.2557,
24192,92.926167,23137,619317.07,5809149.68,1.5236853071795862,4.63,1.8516,-1.8416,0.193,Car,1.9285,4.2557,
24193,92.959533,23137,619317.05,5809149.83,1.5379853071795866,4.64,1.8403,-1.8285,0.2078,Car,1.9285,4.2557,
24194,92.9929,23137,619317.04,5809149.98,1.5520853071795866,4.64,1.8311,-1.8173,0.2246,Car,1.9285,4.2557,
24195,93.026267,23137,619317.02,5809150.13,1.5661853071795866,4.65,1.8233,-1.8072,0.2419,Car,1.9285,4.2557,
24196,93.059633,23137,619317,5809150.29,1.5800853071795862,4.66,1.8169,-1.7983,0.2595,Car,1.9285,4.2557,
24197,93.093,23137,619316.97,5809150.44,1.5939853071795866,4.67,1.8105,-1.7902,0.2704,Car,1.9285,4.2557,
24198,93.126367,23137,619316.95,5809150.6,1.6078853071795862,4.68,1.8065,-1.7846,0.2808,Car,1.9285,4.2557,
24199,93.159733,23137,619316.92,5809150.75,1.621685307179586,4.69,1.8039,-1.779,0.2983,Car,1.9285,4.2557,
24200,93.1931,23137,619316.89,5809150.91,1.6352853071795863,4.7,1.8032,-1.7752,0.3165,Car,1.9285,4.2557,
24201,93.226467,23137,619316.86,5809151.06,1.6488853071795866,4.71,1.804,-1.7726,0.3349,Car,1.9285,4.2557,
24202,93.259833,23137,619316.83,5809151.22,1.6622853071795864,4.72,1.8044,-1.7709,0.3463,Car,1.9285,4.2557,
24203,93.2932,23137,619316.79,5809151.37,1.6755853071795865,4.73,1.8059,-1.7702,0.3575,Car,1.9285,4.2557,
24204,93.326567,23137,619316.75,5809151.53,1.6886853071795862,4.74,1.8099,-1.7705,0.3759,Car,1.9285,4.2557,
24205,93.359933,23137,619316.72,5809151.68,1.7017853071795859,4.76,1.8158,-1.7724,0.3945,Car,1.9285,4.2557,
24206,93.3933,23137,619316.67,5809151.84,1.7147853071795867,4.77,1.8222,-1.7746,0.4138,Car,1.9285,4.2557,
24207,93.426667,23137,619316.63,5809151.99,1.727685307179586,4.78,1.8283,-1.778,0.4261,Car,1.9285,4.2557,
24208,93.460033,23137,619316.59,5809152.14,1.7404853071795863,4.8,1.8356,-1.7826,0.4379,Car,1.9285,4.2557,
24209,93.4934,23137,619316.54,5809152.3,1.753185307179586,4.81,1.8454,-1.7879,0.4569,Car,1.9285,4.2557,
24210,93.526767,23137,619316.49,5809152.45,1.7658853071795866,4.83,1.856,-1.7938,0.4764,Car,1.9285,4.2557,
24211,93.560133,23137,619316.44,5809152.6,1.7785853071795863,4.84,1.8682,-1.8011,0.4963,Car,1.9285,4.2557,
24212,93.5935,23137,619316.39,5809152.75,1.791285307179586,4.86,1.8784,-1.8114,0.4972,Car,1.9285,4.2557,
24213,93.626867,23137,619316.33,5809152.9,1.8039853071795866,4.88,1.8741,-1.819,0.4512,Car,1.9285,4.2557,
24214,93.660233,23137,619316.28,5809153.06,1.8166853071795863,4.89,1.8847,-1.8267,0.4641,Car,1.9285,4.2557,
24215,93.6936,23137,619316.22,5809153.21,1.829385307179586,4.91,1.8968,-1.8346,0.4819,Car,1.9285,4.2557,
24216,93.726967,23137,619316.16,5809153.36,1.8420853071795866,4.92,1.9107,-1.8429,0.5045,Car,1.9285,4.2557,
24217,93.760333,23137,619316.1,5809153.51,1.854885307179586,4.94,1.9274,-1.852,0.5339,Car,1.9285,4.2557,
24218,93.7937,23137,619316.03,5809153.66,1.8676853071795865,4.96,1.9426,-1.8601,0.5601,Car,1.9285,4.2557,
24219,93.827067,23137,619315.96,5809153.81,1.880485307179586,4.98,1.9554,-1.8674,0.5801,Car,1.9285,4.2557,
24220,93.860433,23137,619315.89,5809153.96,1.8932853071795863,5,1.9673,-1.8734,0.6005,Car,1.9285,4.2557,
24221,93.8938,23137,619315.82,5809154.11,1.9061853071795865,5.02,1.9784,-1.8781,0.6218,Car,1.9285,4.2557,
24222,93.927167,23137,619315.75,5809154.25,1.9190853071795866,5.04,1.9901,-1.8817,0.6481,Car,1.9285,4.2557,
24223,93.960533,23137,619315.67,5809154.4,1.9320853071795865,5.06,2.0029,-1.8841,0.6796,Car,1.9285,4.2557,
24224,93.9939,23137,619315.6,5809154.55,1.9450853071795864,5.09,2.0133,-1.8851,0.7069,Car,1.9285,4.2557,
24225,94.027267,23137,619315.52,5809154.7,1.9580853071795863,5.11,2.0208,-1.885,0.7282,Car,1.9285,4.2557,
24226,94.060633,23137,619315.43,5809154.85,1.971185307179586,5.13,2.025,-1.8836,0.7434,Car,1.9285,4.2557,
24227,94.094,23137,619315.35,5809155,1.9842853071795865,5.16,2.0272,-1.8811,0.7555,Car,1.9285,4.2557,
24228,94.127367,23137,619315.26,5809155.14,1.997485307179586,5.19,2.0301,-1.8778,0.7714,Car,1.9285,4.2557,
24229,94.160733,23137,619315.17,5809155.29,2.0106853071795863,5.21,2.0324,-1.8732,0.7887,Car,1.9285,4.2557,
24230,94.1941,23137,619315.08,5809155.44,2.0238853071795866,5.24,2.032,-1.8678,0.8001,Car,1.9285,4.2557,
24231,94.227467,23137,619314.98,5809155.59,2.037085307179586,5.26,2.028,-1.8612,0.8054,Car,1.9285,4.2557,
24232,94.260833,23137,619314.88,5809155.73,2.0502853071795863,5.29,2.0217,-1.8535,0.8073,Car,1.9285,4.2557,
24233,94.2942,23137,619314.78,5809155.88,2.0635853071795864,5.32,2.0162,-1.8449,0.8133,Car,1.9285,4.2557,
24234,94.327567,23137,619314.68,5809156.02,2.076785307179586,5.35,2.0102,-1.8351,0.8206,Car,1.9285,4.2557,
24235,94.360933,23137,619314.58,5809156.17,2.0898853071795864,5.37,2.0015,-1.8249,0.822,Car,1.9285,4.2557,
24236,94.3943,23137,619314.47,5809156.32,2.102985307179586,5.4,1.9889,-1.8132,0.8173,Car,1.9285,4.2557,
24237,94.427667,23137,619314.36,5809156.46,2.1158853071795862,5.43,1.9746,-1.8011,0.8093,Car,1.9285,4.2557,
24238,94.461033,23137,619314.25,5809156.6,2.1286853071795866,5.45,1.9608,-1.7879,0.8051,Car,1.9285,4.2557,
24239,94.4944,23137,619314.14,5809156.75,2.1413853071795863,5.48,1.9471,-1.7741,0.8025,Car,1.9285,4.2557,
24240,94.527767,23137,619314.02,5809156.89,2.1538853071795865,5.51,1.9303,-1.7595,0.7939,Car,1.9285,4.2557,
24241,94.561133,23137,619313.9,5809157.03,2.166285307179586,5.53,1.91,-1.7438,0.7792,Car,1.9285,4.2557,
24242,94.5945,23137,619313.78,5809157.18,2.1783853071795862,5.56,1.9054,-1.736,0.7854,Car,1.9285,4.2557,
24243,94.627867,23137,619313.66,5809157.32,2.190385307179586,5.59,1.8874,-1.7167,0.7844,Car,1.9285,4.2557,
24244,94.661233,23137,619313.54,5809157.46,2.2022853071795865,5.61,1.8653,-1.6996,0.7687,Car,1.9285,4.2557,
24245,94.6946,23137,619313.41,5809157.6,2.213885307179586,5.64,1.8409,-1.6815,0.7493,Car,1.9285,4.2557,
24246,94.727967,23137,619313.28,5809157.74,2.225385307179586,5.66,1.8147,-1.663,0.7262,Car,1.9285,4.2557,
24247,94.761333,23137,619313.15,5809157.88,2.2365853071795865,5.69,1.7874,-1.6435,0.7024,Car,1.9285,4.2557,
24248,94.7947,23137,619313.02,5809158.02,2.2476853071795864,5.71,1.758,-1.6219,0.6782,Car,1.9285,4.2557,
24249,94.828067,23137,619312.89,5809158.15,2.258585307179586,5.73,1.7278,-1.5989,0.6549,Car,1.9285,4.2557,
24250,94.861433,23137,619312.76,5809158.29,2.2692853071795867,5.75,1.6982,-1.5747,0.6359,Car,1.9285,4.2557,
24251,94.8948,23137,619312.62,5809158.43,2.279885307179586,5.77,1.6688,-1.549,0.6207,Car,1.9285,4.2557,
24252,94.928167,23137,619312.48,5809158.56,2.2901853071795863,5.79,1.6385,-1.5221,0.6065,Car,1.9285,4.2557,
24253,94.961533,23137,619312.34,5809158.7,2.300385307179586,5.81,1.6062,-1.4937,0.5908,Car,1.9285,4.2557,
24254,94.9949,23137,619312.2,5809158.83,2.3103853071795863,5.83,1.5731,-1.4636,0.5767,Car,1.9285,4.2557,
24255,95.028267,23137,619312.06,5809158.96,2.3202853071795864,5.85,1.5408,-1.4323,0.5681,Car,1.9285,4.2557,
24256,95.061633,23137,619311.91,5809159.1,2.3299853071795864,5.87,1.5092,-1.3994,0.5651,Car,1.9285,4.2557,
24257,95.095,23137,619311.77,5809159.23,2.3395853071795862,5.89,1.476,-1.3652,0.561,Car,1.9285,4.2557,
24258,95.128367,23137,619311.62,5809159.36,2.349185307179586,5.91,1.4399,-1.3294,0.5532,Car,1.9285,4.2557,
24259,95.161733,23137,619311.47,5809159.49,2.358685307179586,5.93,1.4038,-1.2922,0.5485,Car,1.9285,4.2557,
24260,95.1951,23137,619311.32,5809159.62,2.367985307179586,5.95,1.3682,-1.2532,0.5491,Car,1.9285,4.2557,
24261,95.228467,23137,619311.16,5809159.75,2.3770853071795863,5.96,1.3339,-1.2128,0.5553,Car,1.9285,4.2557,
24262,95.261833,23137,619311.01,5809159.87,2.3860853071795862,5.98,1.2982,-1.171,0.5605,Car,1.9285,4.2557,
24263,95.2952,23137,619310.85,5809160,2.3949853071795864,6,1.2594,-1.1272,0.5618,Car,1.9285,4.2557,
24264,95.328567,23137,619310.7,5809160.13,2.403685307179586,6.02,1.221,-1.0818,0.5662,Car,1.9285,4.2557,
24265,95.361933,23137,619310.54,5809160.25,2.412085307179586,6.04,1.1845,-1.035,0.5761,Car,1.9285,4.2557,
24266,95.3953,23137,619310.38,5809160.38,2.420385307179586,6.06,1.15,-0.9863,0.5915,Car,1.9285,4.2557,
24267,95.428667,23137,619310.22,5809160.5,2.4283853071795862,6.08,1.115,-0.9361,0.6058,Car,1.9285,4.2557,
24268,95.462033,23137,619310.06,5809160.62,2.436085307179586,6.1,1.0777,-0.884,0.6164,Car,1.9285,4.2557,
24269,95.4954,23137,619309.9,5809160.74,2.443485307179586,6.12,1.0421,-0.8301,0.63,Car,1.9285,4.2557,
24270,95.528767,23137,619309.73,5809160.87,2.4505853071795864,6.14,1.0105,-0.7744,0.6492,Car,1.9285,4.2557,
24271,95.562133,23137,619309.57,5809160.99,2.4574853071795864,6.16,0.9836,-0.7168,0.6735,Car,1.9285,4.2557,
24272,95.5955,23137,619309.41,5809161.11,2.4639853071795863,6.19,0.9165,-0.6622,0.6336,Car,1.9285,4.2557,
24273,95.628867,23137,619309.24,5809161.23,2.4700853071795863,6.21,0.8668,-0.5927,0.6325,Car,1.9285,4.2557,
24274,95.662233,23137,619309.07,5809161.35,2.475885307179586,6.23,0.8406,-0.5297,0.6527,Car,1.9285,4.2557,
24275,95.6956,23137,619308.91,5809161.47,2.481385307179586,6.25,0.8195,-0.465,0.6747,Car,1.9285,4.2557,
24276,95.728967,23137,619308.74,5809161.59,2.4864853071795863,6.27,0.8045,-0.3985,0.6989,Car,1.9285,4.2557,
24277,95.762333,23137,619308.57,5809161.71,2.4911853071795864,6.3,0.7997,-0.3303,0.7283,Car,1.9285,4.2557,
24278,95.7957,23137,619308.4,5809161.83,2.495485307179586,6.32,0.8026,-0.2613,0.7589,Car,1.9285,4.2557,
24279,95.829067,23137,619308.22,5809161.95,2.499485307179586,6.35,0.8073,-0.1928,0.784,Car,1.9285,4.2557,
24280,95.862433,23137,619308.05,5809162.07,2.503085307179586,6.37,0.8149,-0.1253,0.8052,Car,1.9285,4.2557,
24281,95.8958,23137,619307.88,5809162.2,2.5062853071795863,6.4,0.8243,-0.0585,0.8223,Car,1.9285,4.2557,
24282,95.929167,23137,619307.7,5809162.32,2.509185307179586,6.43,0.8385,0.0074,0.8384,Car,1.9285,4.2557,
24283,95.962533,23137,619307.53,5809162.44,2.5115853071795864,6.46,0.8625,0.0723,0.8594,Car,1.9285,4.2557,
24284,95.9959,23137,619307.35,5809162.57,2.5136853071795864,6.49,0.8919,0.1361,0.8815,Car,1.9285,4.2557,
24285,96.029267,23137,619307.18,5809162.69,2.5153853071795864,6.52,0.9216,0.1988,0.8999,Car,1.9285,4.2557,
24286,96.062633,23137,619307,5809162.82,2.516685307179586,6.55,0.9511,0.2604,0.9148,Car,1.9285,4.2557,
24287,96.096,23137,619306.82,5809162.95,2.517585307179586,6.58,0.9795,0.321,0.9254,Car,1.9285,4.2557,
24288,96.129367,23137,619306.64,5809163.07,2.5182853071795863,6.61,1.0125,0.3804,0.9384,Car,1.9285,4.2557,
24289,96.162733,23137,619306.46,5809163.2,2.5184853071795863,6.64,1.0505,0.4388,0.9545,Car,1.9285,4.2557,
24290,96.1961,23137,619306.28,5809163.33,2.518385307179586,6.67,1.0869,0.4961,0.967,Car,1.9285,4.2557,
24291,96.229467,23137,619306.1,5809163.46,2.5178853071795864,6.7,1.1215,0.5523,0.9761,Car,1.9285,4.2557,
24292,96.262833,23137,619305.92,5809163.59,2.5169853071795862,6.74,1.1537,0.6076,0.9808,Car,1.9285,4.2557,
24293,96.2962,23137,619305.74,5809163.73,2.5157853071795864,6.77,1.1891,0.6619,0.9879,Car,1.9285,4.2557,
24294,96.329567,23137,619305.56,5809163.86,2.514185307179586,6.8,1.2277,0.7148,0.9982,Car,1.9285,4.2557,
24295,96.362933,23137,619305.38,5809164,2.5121853071795863,6.84,1.264,0.7668,1.0049,Car,1.9285,4.2557,
24296,96.3963,23137,619305.19,5809164.13,2.509985307179586,6.87,1.298,0.8177,1.008,Car,1.9285,4.2557,
24297,96.429667,23137,619305.01,5809164.27,2.507485307179586,6.9,1.3291,0.8676,1.0069,Car,1.9285,4.2557,
24298,96.463033,23137,619304.83,5809164.41,2.5045853071795863,6.94,1.3622,0.9162,1.0081,Car,1.9285,4.2557,
24299,96.4964,23137,619304.64,5809164.56,2.5014853071795864,6.97,1.3977,0.9637,1.0124,Car,1.9285,4.2557,
24300,96.529767,23137,619304.46,5809164.7,2.498185307179586,7,1.4306,1.0099,1.0133,Car,1.9285,4.2557,
24301,96.563133,23137,619304.28,5809164.84,2.494585307179586,7.04,1.461,1.0551,1.0106,Car,1.9285,4.2557,
24302,96.5965,23137,619304.09,5809164.99,2.4906853071795862,7.07,1.5019,1.0967,1.0262,Car,1.9285,4.2557,
24303,96.629867,23137,619303.91,5809165.14,2.486585307179586,7.11,1.5742,1.1444,1.081,Car,1.9285,4.2557,
24304,96.663233,23137,619303.72,5809165.29,2.4822853071795863,7.14,1.6032,1.1865,1.0782,Car,1.9285,4.2557,
24305,96.6966,23137,619303.54,5809165.44,2.477785307179586,7.18,1.6368,1.2272,1.0831,Car,1.9285,4.2557,
24306,96.729967,23137,619303.36,5809165.6,2.4730853071795864,7.22,1.6749,1.2668,1.0958,Car,1.9285,4.2557,
24307,96.763333,23137,619303.17,5809165.75,2.4681853071795863,7.25,1.7121,1.3046,1.1087,Car,1.9285,4.2557,
24308,96.7967,23137,619302.99,5809165.91,2.463085307179586,7.29,1.7425,1.3391,1.115,Car,1.9285,4.2557,
24309,96.830067,23137,619302.8,5809166.07,2.457785307179586,7.33,1.7707,1.3701,1.1216,Car,1.9285,4.2557,
24310,96.863433,23137,619302.62,5809166.23,2.4523853071795862,7.36,1.7993,1.3981,1.1325,Car,1.9285,4.2557,
24311,96.8968,23137,619302.44,5809166.39,2.446685307179586,7.4,1.8283,1.4231,1.1477,Car,1.9285,4.2557,
24312,96.930167,23137,619302.25,5809166.56,2.4408853071795864,7.44,1.8603,1.4449,1.1717,Car,1.9285,4.2557,
24313,96.963533,23137,619302.07,5809166.73,2.434885307179586,7.48,1.8897,1.4635,1.1955,Car,1.9285,4.2557,
24314,96.9969,23137,619301.89,5809166.9,2.428785307179586,7.52,1.9102,1.479,1.209,Car,1.9285,4.2557,
24315,97.030267,23137,619301.71,5809167.07,2.422485307179586,7.56,1.9231,1.4917,1.2137,Car,1.9285,4.2557,
24316,97.063633,23137,619301.52,5809167.24,2.4159853071795863,7.6,1.9282,1.5011,1.2102,Car,1.9285,4.2557,
24317,97.097,23137,619301.34,5809167.42,2.409385307179586,7.64,1.9341,1.5077,1.2114,Car,1.9285,4.2557,
24318,97.130367,23137,619301.16,5809167.6,2.402685307179586,7.68,1.9413,1.5112,1.2185,Car,1.9285,4.2557,
24319,97.163733,23137,619300.98,5809167.78,2.395885307179586,7.72,1.9413,1.5119,1.2176,Car,1.9285,4.2557,
24320,97.1971,23137,619300.8,5809167.96,2.3888853071795864,7.76,1.9336,1.5095,1.2083,Car,1.9285,4.2557,
24321,97.230467,23137,619300.62,5809168.14,2.3816853071795863,7.8,1.9182,1.5041,1.1906,Car,1.9285,4.2557,
24322,97.263833,23137,619300.44,5809168.33,2.374485307179586,7.84,1.9038,1.4959,1.1775,Car,1.9285,4.2557,
24323,97.2972,23137,619300.26,5809168.52,2.367085307179586,7.88,1.8904,1.4846,1.1704,Car,1.9285,4.2557,
24324,97.330567,23137,619300.08,5809168.72,2.3595853071795863,7.92,1.8701,1.4706,1.1553,Car,1.9285,4.2557,
24325,97.363933,23137,619299.9,5809168.91,2.352185307179586,7.96,1.8424,1.4537,1.1319,Car,1.9285,4.2557,
